(species=Irpex lackeys)(type=Full)(curator=GO)
1439299 = 8235
1439312 = 3842
1439312 = 8152
1439312 = 5759
1439312 = 16491
1439312 = 6561
1439321 = 5856
1439321 = 30041
1439328 = 4622
1439390 = 8270
1439438 = 6412
1439438 = 5840
1439438 = 3735
1439438 = 5622
1439556 = 32115
1439556 = 16491
1439556 = 8152
1439640 = 16491
1439640 = 8152
1439885 = 4601
1439885 = 6118
1439910 = 5634
1439910 = 3677
1439933 = 9374
1439933 = 4736
1439933 = 8152
1439933 = 3824
1439933 = 5737
1439933 = 5524
1439933 = 16874
1439933 = 6094
1439948 = 6508
1439948 = 16020
1439948 = 4222
1440019 = 8152
1440019 = 16491
1440055 = 5488
1440249 = 3676
1440267 = 6412
1440267 = 6418
1440267 = 6424
1440267 = 166
1440267 = 5737
1440267 = 5524
1440267 = 4812
1440267 = 4819
1440267 = 6425
1440299 = 35091
1440299 = 7154
1440299 = 5515
1440299 = 7050
1440314 = 4682
1440314 = 5488
1440314 = 16773
1440337 = 5525
1440337 = 5622
1440337 = 15031
1440337 = 7264
1440376 = 5622
1440376 = 35023
1440376 = 5089
1440389 = 5759
1440389 = 3842
1440389 = 6561
1440389 = 16491
1440389 = 8152
1440402 = 3960
1440510 = 46558
1440510 = 4553
1440510 = 5975
1440597 = 6520
1440597 = 16620
1440597 = 16564
1440597 = 6808
1440597 = 51287
1440597 = 5737
1440654 = 6633
1440654 = 287
1440654 = 16491
1440654 = 4321
1440654 = 5835
1440654 = 8897
1440654 = 4312
1440654 = 3824
1440654 = 9059
1440654 = 8152
1440684 = 4555
1440684 = 5991
1440684 = 3824
1440684 = 5737
1440684 = 5993
1440684 = 5509
1440700 = 6412
1440700 = 3735
1440700 = 5622
1440700 = 5840
1440730 = 7067
1440730 = 34061
1440730 = 3887
1440951 = 8441
1440951 = 6790
1440951 = 4437
1441034 = 4029
1441034 = 6081
1441034 = 16491
1441034 = 8152
1441034 = 4030
1441113 = 15462
1441113 = 16887
1441113 = 42625
1441113 = 42624
1441113 = 4003
1441113 = 8026
1441113 = 8186
1441113 = 17116
1441113 = 4004
1441113 = 16021
1441113 = 17111
1441113 = 42623
1441113 = 5524
1441113 = 6810
1441113 = 166
1441113 = 8094
1441113 = 42626
1441140 = 16614
1441140 = 50660
1441140 = 6066
1441166 = 3824
1441166 = 16491
1441166 = 50660
1441260 = 17111
1441260 = 5737
1441260 = 30163
1441260 = 166
1441260 = 5634
1441260 = 5524
1441260 = 16787
1441312 = 16491
1441312 = 4497
1441312 = 6725
1441312 = 18662
1441312 = 8152
1441312 = 6118
1441369 = 44237
1441369 = 3676
1441369 = 32259
1441369 = 43892
1441369 = 8168
1441369 = 3824
1441369 = 50662
1441384 = 4123
1441384 = 6520
1441384 = 30170
1441496 = 5515
1441517 = 4186
1441517 = 6508
1441517 = 4258
1441517 = 4185
1441526 = 7242
1441542 = 16887
1441542 = 5524
1441542 = 42623
1441542 = 42624
1441542 = 17116
1441542 = 8186
1441542 = 4004
1441542 = 42626
1441542 = 4003
1441542 = 16021
1441542 = 8026
1441542 = 6810
1441542 = 15462
1441542 = 8094
1441542 = 42625
1441670 = 8270
1441670 = 16491
1441670 = 46526
1441707 = 5488
1441720 = 6207
1441720 = 4590
1441720 = 8152
1441720 = 3824
1441757 = 16491
1441757 = 47545
1441757 = 51990
1441795 = 18598
1441795 = 4497
1441795 = 18593
1441795 = 18595
1441795 = 6118
1441795 = 18600
1441795 = 43823
1441795 = 18596
1441795 = 18589
1441795 = 18597
1441795 = 18591
1441795 = 18599
1441795 = 18585
1441795 = 18592
1441795 = 18587
1441795 = 18594
1441795 = 20037
1441795 = 18586
1441795 = 18588
1441795 = 5506
1441795 = 18590
1441855 = 6508
1441855 = 4185
1441855 = 4258
1441855 = 4186
1441887 = 5524
1441887 = 4386
1441887 = 3677
1441887 = 3676
1441934 = 33897
1441934 = 3723
1441934 = 4521
1442009 = 4600
1442009 = 3755
1442009 = 6457
1442009 = 30051
1442009 = 42027
1442014 = 4160
1442014 = 8152
1442014 = 3824
1442025 = 3676
1442086 = 43565
1442086 = 3700
1442086 = 5634
1442086 = 6355
1442182 = 18446
1442182 = 16491
1442182 = 8152
1442182 = 18449
1442182 = 42469
1442182 = 18450
1442182 = 18447
1442182 = 45703
1442182 = 18448
1442182 = 4344
1442263 = 15940
1442263 = 4592
1442317 = 51444
1442317 = 4842
1442317 = 51440
1442317 = 5622
1442317 = 51438
1442317 = 6512
1442317 = 8483
1442317 = 5488
1442317 = 6464
1442317 = 51443
1442317 = 30170
1442395 = 5515
1442395 = 5524
1442395 = 44267
1442421 = 6355
1442421 = 5515
1442421 = 3677
1442421 = 45449
1442421 = 3700
1442421 = 5634
1442439 = 10181
1442439 = 16491
1442439 = 3959
1442561 = 50660
1442561 = 8812
1442561 = 16614
1442561 = 6066
1442651 = 6750
1442651 = 17109
1442651 = 4357
1442687 = 16810
1442828 = 4592
1442828 = 15940
1442883 = 15992
1442883 = 6810
1442883 = 8553
1442883 = 6812
1442883 = 16887
1442883 = 16020
1442883 = 16021
1442883 = 15662
1442883 = 5524
1442883 = 16820
1442919 = 3901
1442919 = 34062
1442919 = 3902
1442919 = 3900
1442919 = 3677
1442919 = 3899
1442919 = 6350
1442990 = 4386
1442990 = 3676
1442990 = 8026
1442990 = 5524
1443060 = 50236
1443255 = 3960
1443256 = 3960
1443344 = 44262
1443344 = 46912
1443344 = 4108
1443455 = 4287
1443455 = 6508
1443455 = 8236
1443771 = 6508
1443771 = 8234
1443853 = 17111
1443853 = 166
1443881 = 8565
1443881 = 16192
1443881 = 6886
1443881 = 6461
1443881 = 30117
1443881 = 5515
1443881 = 5488
1443881 = 30131
1444019 = 8270
1444113 = 19176
1444113 = 8413
1444113 = 4787
1444113 = 19177
1444113 = 8828
1444113 = 5525
1444113 = 8796
1444113 = 16462
1444113 = 8758
1444113 = 810
1444113 = 43141
1444143 = 5634
1444143 = 8270
1444143 = 3700
1444143 = 6355
1444218 = 3676
1444218 = 8270
1444218 = 5622
1444227 = 3824
1444227 = 9311
1444227 = 4573
1444241 = 5634
1444241 = 45449
1444241 = 30528
1444248 = 3677
1444248 = 3700
1444248 = 6355
1444272 = 16481
1444272 = 3955
1444272 = 16491
1444272 = 10181
1444482 = 4326
1444482 = 9396
1444482 = 16874
1444482 = 5524
1444482 = 9058
1444541 = 30071
1444541 = 5680
1444741 = 3779
1444741 = 5543
1445097 = 42736
1445097 = 3951
1445097 = 8152
1446176 = 4503
1446176 = 16491
1446176 = 8152
1447377 = 5634
1447377 = 3676
1447705 = 3735
1447705 = 5622
1447705 = 6412
1447705 = 5840
1447723 = 6526
1447723 = 4358
1448208 = 7165
1448208 = 5622
1448256 = 16020
1448256 = 4571
1448256 = 5509
1449125 = 8270
1449125 = 5515
1449140 = 20037
1449140 = 6099
1449140 = 6118
1449140 = 5506
1449140 = 16021
1449140 = 5740
1449319 = 3676
1449336 = 30126
1449336 = 5515
1449336 = 8565
1449336 = 5198
1449336 = 6461
1449336 = 6890
1449367 = 16773
1449367 = 4682
1449367 = 5488
1449980 = 6526
1449980 = 4055
1449980 = 5524
1450198 = 51440
1450198 = 4842
1450198 = 51438
1450198 = 51444
1450198 = 8270
1450198 = 51443
1450387 = 5634
1450689 = 5515
1450689 = 35091
1450689 = 7154
1450808 = 16020
1450808 = 6487
1450808 = 3830
1451006 = 6493
1451006 = 16020
1451006 = 4169
1451006 = 30
1451010 = 3700
1451010 = 3677
1451010 = 6355
1451136 = 3824
1451136 = 8152
1451136 = 19307
1451136 = 4615
1451136 = 5737
1451272 = 4842
1451272 = 51444
1451272 = 8270
1451272 = 51438
1451272 = 51440
1451272 = 51443
1451272 = 5515
1451309 = 6071
1451309 = 4371
1451309 = 5524
1451315 = 4221
1451315 = 6512
1451315 = 6511
1451392 = 8152
1451392 = 20037
1451392 = 50661
1451392 = 6118
1451392 = 51536
1451392 = 5506
1451392 = 9055
1451392 = 8652
1451392 = 3824
1451392 = 10181
1451392 = 51539
1451392 = 4783
1451392 = 16491
1451392 = 9337
1451513 = 5515
1451513 = 7154
1451513 = 35091
1452025 = 5515
1452025 = 16787
1452025 = 290
1452025 = 3824
1452307 = 30051
1452307 = 42027
1452307 = 6457
1452307 = 3755
1452307 = 4600
1452376 = 4727
1452376 = 4725
1452379 = 15986
1452379 = 46961
1452379 = 16469
1452379 = 16020
1452379 = 46933
1452410 = 16491
1452410 = 8152
1452552 = 15450
1452552 = 9306
1452552 = 16020
1452734 = 8152
1452734 = 3824
1452734 = 4300
1453484 = 5488
1453484 = 8270
1453876 = 8121
1453876 = 6118
1454059 = 4499
1454059 = 50660
1454059 = 50661
1454097 = 50662
1454097 = 8446
1454097 = 5622
1454097 = 3824
1454097 = 44237
1454097 = 19673
1454880 = 5634
1454880 = 6355
1454975 = 3676
1454975 = 5634
1455076 = 43892
1455076 = 50662
1455076 = 44237
1455076 = 3824
1455628 = 47953
1456372 = 16787
1456372 = 42781
1456413 = 8270
1456413 = 5634
1456580 = 4364
1456616 = 6807
1456616 = 16810
1457013 = 15914
1457013 = 5524
1457013 = 16021
1457013 = 6810
1457013 = 15662
1457013 = 16820
1457013 = 16020
1457013 = 287
1457013 = 4012
1457608 = 6260
1457608 = 3824
1457608 = 3887
1457608 = 3677
1457608 = 34061
1457669 = 16021
1457669 = 46923
1457669 = 6621
1458040 = 5524
1458040 = 4386
1458040 = 3676
1458040 = 8026
1458040 = 16818
1458051 = 16020
1458071 = 3676
1458085 = 6468
1458085 = 4682
1458085 = 4674
1458085 = 5524
1458085 = 4672
1458305 = 16021
1458305 = 16192
1458440 = 4186
1458440 = 4258
1458440 = 6508
1458440 = 4185
1459081 = 6418
1459081 = 5524
1459081 = 166
1459081 = 6422
1459081 = 6421
1459081 = 3676
1459081 = 4815
1459081 = 6412
1459081 = 4816
1459081 = 5737
1459081 = 4812
1459261 = 5509
1459321 = 6508
1459321 = 8233
1459327 = 51082
1459327 = 5524
1459327 = 6457
1459327 = 44267
1459327 = 5515
1459494 = 5488
1459720 = 4364
1459832 = 3824
1459832 = 5975
1459832 = 5976
1459832 = 272
1459832 = 30246
1459832 = 4339
1460019 = 9058
1460019 = 4475
1460019 = 16779
1460679 = 5524
1460679 = 4086
1460679 = 8152
1460679 = 4088
1460679 = 3824
1460679 = 6807
1460765 = 4364
1460765 = 5737
1460765 = 8152
1460868 = 16020
1461026 = 4386
1461026 = 5524
1461026 = 3676
1461026 = 3677
1461120 = 4289
1461120 = 4262
1461120 = 43086
1461120 = 42802
1461120 = 6508
1461216 = 6511
1461216 = 4298
1461216 = 4299
1461216 = 5839
1461270 = 8152
1461270 = 4807
1461320 = 5488
1461875 = 3723
1461875 = 3676
1461875 = 6397
1461875 = 5634
1461928 = 8270
1461928 = 5622
1461928 = 7165
1461929 = 5978
1461929 = 4135
1461929 = 3824
1462006 = 16491
1462308 = 5515
1462308 = 5525
1462308 = 7165
1462308 = 6886
1462308 = 3924
1462308 = 7264
1462308 = 5622
1462308 = 15031
1462308 = 6913
1462337 = 3682
1462337 = 5634
1462337 = 785
1462337 = 6333
1462362 = 4497
1462362 = 20037
1462362 = 50381
1462362 = 6118
1462362 = 5506
1462473 = 16512
1462473 = 8237
1462473 = 6508
1462733 = 8260
1462733 = 8152
1462733 = 8410
1462747 = 4655
1462846 = 6810
1462846 = 15171
1462846 = 6865
1462846 = 16020
1462872 = 5488
1462872 = 5515
1462872 = 30117
1462872 = 6886
1462872 = 6461
1462872 = 16192
1462995 = 3700
1462995 = 5634
1462995 = 6355
1463032 = 5488
1463161 = 17039
1463161 = 5737
1463161 = 6508
1463217 = 7264
1463217 = 6886
1463217 = 15031
1463217 = 5515
1463217 = 6913
1463217 = 7165
1463217 = 5622
1463217 = 5525
1463217 = 3924
1463248 = 4674
1463248 = 4682
1463248 = 4672
1463248 = 6468
1463248 = 5524
1463269 = 17111
1463269 = 5524
1463269 = 166
1463322 = 5525
1463549 = 4842
1463549 = 51440
1463549 = 5515
1463549 = 51444
1463549 = 51438
1463549 = 51443
1463549 = 8270
1463575 = 166
1463575 = 5524
1463575 = 5488
1463575 = 17111
1463575 = 16887
1463600 = 16149
1463600 = 5737
1463600 = 6415
1463615 = 159
1463615 = 7165
1463615 = 8601
1463615 = 5488
1464068 = 6412
1464068 = 5622
1464068 = 5840
1464068 = 3735
1464459 = 4672
1464459 = 4682
1464459 = 4674
1464459 = 5524
1464459 = 6468
1464527 = 3824
1464527 = 4802
1464527 = 8152
1464546 = 6183
1464546 = 4550
1464546 = 6241
1464546 = 6228
1464546 = 5524
1464809 = 5524
1464809 = 5515
1464809 = 44267
1464809 = 51082
1464809 = 6457
1464846 = 3723
1465048 = 8235
1465048 = 6508
1465048 = 8451
1465095 = 6334
1465095 = 5634
1465095 = 786
1465095 = 3677
1465165 = 162
1465165 = 4049
1465165 = 16833
1465165 = 5950
1465165 = 9058
1465348 = 50236
1465397 = 3677
1465397 = 5634
1465397 = 5663
1465397 = 5524
1465397 = 3689
1465397 = 166
1465397 = 17111
1465397 = 6260
1465558 = 5737
1465558 = 5634
1465558 = 5525
1465561 = 4430
1465561 = 4428
1465561 = 16773
1465561 = 5488
1465661 = 8152
1465661 = 3995
1465661 = 6118
1465661 = 16627
1465661 = 50660
1465685 = 3959
1465685 = 16491
1465685 = 10181
1465724 = 51443
1465724 = 51438
1465724 = 51444
1465724 = 4842
1465724 = 51440
1465793 = 42147
1465793 = 5515
1466064 = 6468
1466064 = 5524
1466064 = 4672
1466103 = 8270
1466103 = 3676
1466103 = 5622
1466103 = 5515
1466183 = 5737
1466183 = 4812
1466183 = 4818
1466183 = 6424
1466183 = 6418
1466183 = 6412
1466183 = 5524
1466183 = 166
1466183 = 9332
1466208 = 51087
1466208 = 1671
1466208 = 30189
1466208 = 5737
1466228 = 45259
1466228 = 3936
1466228 = 46933
1466228 = 166
1466228 = 17111
1466228 = 6754
1466228 = 16469
1466228 = 46961
1466228 = 16021
1466228 = 8553
1466228 = 15986
1466228 = 15078
1466375 = 4834
1466375 = 30170
1466375 = 8152
1466375 = 3824
1466375 = 6568
1466498 = 16273
1466498 = 16426
1466498 = 8171
1466498 = 16205
1466498 = 3880
1466498 = 8649
1466498 = 18707
1466498 = 16431
1466498 = 16423
1466498 = 16300
1466498 = 43790
1466498 = 8169
1466498 = 43791
1466498 = 43827
1466498 = 16424
1466498 = 8175
1466498 = 16427
1466498 = 18423
1466498 = 43833
1466498 = 19702
1466498 = 43852
1466498 = 8326
1466498 = 9383
1466498 = 8650
1466498 = 16436
1466498 = 43780
1466498 = 43776
1466498 = 43770
1466498 = 43782
1466498 = 16279
1466498 = 43803
1466498 = 179
1466498 = 43777
1466498 = 9008
1466498 = 8276
1466498 = 43834
1466498 = 3723
1466498 = 16434
1466498 = 16274
1466498 = 16433
1466498 = 8425
1466498 = 43851
1466498 = 6364
1466498 = 5634
1466498 = 16278
1466498 = 8170
1466498 = 8172
1466498 = 30792
1466498 = 16435
1466498 = 8174
1466498 = 8173
1466500 = 30
1466500 = 16020
1466500 = 6493
1466500 = 4169
1466503 = 4221
1466503 = 6511
1466598 = 43883
1466598 = 43826
1466598 = 43738
1466598 = 51341
1466721 = 6512
1466721 = 6464
1466721 = 6511
1466721 = 4221
1466893 = 16020
1466893 = 5524
1466893 = 155
1466893 = 156
1466893 = 4673
1466893 = 16772
1466893 = 4871
1466893 = 16310
1466893 = 6355
1466893 = 7165
1466893 = 18106
1466893 = 160
1466947 = 3676
1466947 = 8270
1466964 = 5524
1466964 = 9374
1466964 = 16874
1466964 = 3824
1466964 = 8152
1466964 = 4485
1467054 = 4221
1467054 = 6511
1467074 = 4634
1467074 = 6096
1467074 = 15
1467178 = 16020
1467178 = 5515
1467178 = 16192
1467195 = 6072
1467195 = 16491
1467195 = 5975
1467195 = 16616
1467195 = 5737
1467195 = 46168
1467195 = 4367
1467195 = 51287
1467195 = 9331
1467195 = 16614
1467212 = 4641
1467212 = 4637
1467212 = 3824
1467212 = 5737
1467212 = 9113
1467212 = 5524
1467212 = 6189
1467282 = 5488
1467369 = 6470
1467369 = 16311
1467369 = 4725
1467369 = 16791
1467470 = 5089
1467470 = 5622
1467470 = 35023
1467470 = 8270
1467745 = 3840
1467894 = 4129
1467894 = 5740
1467894 = 6118
1467895 = 5488
1467898 = 16616
1467898 = 51287
1467898 = 8465
1467898 = 48037
1467898 = 8152
1467902 = 5488
1467902 = 8565
1467902 = 5634
1467902 = 5737
1467902 = 6886
1467902 = 5643
1467902 = 6606
1467916 = 6396
1467916 = 3723
1467916 = 4525
1467922 = 8152
1467922 = 4775
1467922 = 3878
1467922 = 3824
1467928 = 5488
1467928 = 5634
1467928 = 5643
1467928 = 6886
1467928 = 59
1467928 = 8565
1467928 = 5737
1467932 = 31105
1467932 = 5515
1468135 = 51056
1468135 = 5085
1468135 = 5622
1468135 = 7264
1468141 = 3676
1468141 = 4386
1468141 = 5524
1468141 = 8026
1468154 = 5515
1468501 = 16787
1468501 = 8299
1468501 = 4452
1468673 = 9082
1468673 = 16491
1468673 = 4455
1468902 = 4610
1468902 = 5975
1468902 = 16868
1468905 = 5794
1468905 = 5783
1468905 = 6886
1468914 = 8565
1468914 = 15031
1468914 = 5743
1468915 = 5622
1468920 = 5840
1468920 = 6412
1468920 = 5622
1468920 = 3735
1468925 = 5840
1468925 = 3735
1468925 = 5622
1468925 = 6412
1468927 = 4386
1468927 = 3676
1468927 = 6310
1468927 = 8026
1468927 = 5524
1469011 = 50658
1469011 = 6913
1469011 = 5643
1469034 = 51246
1469034 = 51444
1469034 = 51438
1469034 = 51440
1469034 = 19787
1469034 = 51443
1469034 = 4842
1469034 = 43687
1469046 = 3991
1469046 = 6526
1469046 = 4042
1469170 = 16021
1469261 = 8270
1469261 = 3676
1469273 = 6508
1469273 = 4222
1469273 = 8270
1469273 = 3824
1469273 = 46872
1469295 = 5622
1469295 = 3735
1469295 = 15934
1469295 = 5840
1469295 = 6412
1469530 = 8270
1470121 = 4812
1470121 = 6418
1470121 = 3676
1470121 = 6422
1470121 = 6412
1470121 = 5737
1470121 = 166
1470121 = 4815
1470121 = 5524
1470164 = 16071
1470164 = 30529
1470218 = 3735
1470218 = 5840
1470218 = 5622
1470218 = 6412
1470227 = 6414
1470227 = 3924
1470227 = 5525
1470227 = 3746
1470227 = 5737
1470238 = 16787
1470238 = 8806
1470278 = 3735
1470278 = 3723
1470278 = 5622
1470278 = 5840
1470278 = 15935
1470278 = 6412
1470357 = 3743
1470357 = 3723
1470357 = 6413
1470357 = 5737
1470476 = 4386
1470476 = 5524
1470476 = 8026
1470476 = 3676
1470483 = 3735
1470483 = 6412
1470483 = 5622
1470483 = 5840
1470485 = 31119
1470485 = 3723
1470485 = 42299
1470485 = 16439
1470485 = 9982
1470485 = 42300
1470767 = 6118
1470767 = 8137
1470767 = 6120
1470767 = 16651
1470839 = 3824
1470839 = 5524
1470839 = 8152
1470895 = 46933
1470895 = 15986
1470895 = 16469
1470895 = 46961
1470942 = 5634
1471022 = 30528
1471022 = 5634
1471022 = 45449
1471173 = 16192
1471173 = 6461
1471173 = 5515
1471173 = 8565
1471173 = 6886
1471173 = 30117
1471173 = 5198
1471173 = 30126
1471173 = 5488
1471217 = 51287
1471217 = 16651
1471217 = 6118
1471217 = 9055
1471654 = 6914
1471654 = 5737
1472459 = 16070
1472459 = 5515
1472459 = 5488
1472471 = 3676
1472471 = 16246
1472471 = 16442
1472471 = 5515
1472535 = 8270
1472535 = 51438
1472535 = 51444
1472535 = 51440
1472535 = 5515
1472535 = 51443
1472535 = 4842
1472744 = 6355
1472744 = 439
1472744 = 6281
1472744 = 16251
147311 = 4842
147311 = 8270
147311 = 51438
147311 = 5515
147311 = 51440
147311 = 51443
147311 = 51444
1473298 = 16301
1473298 = 4781
1473298 = 103
1473298 = 5524
1473298 = 16772
1473298 = 9336
1473366 = 44237
1473366 = 46523
1473366 = 44249
1473665 = 5524
1473665 = 6468
1473665 = 4715
1473665 = 4713
1473665 = 4672
1473701 = 3676
1473980 = 3735
1473980 = 5840
1473980 = 15935
1473980 = 5622
1473980 = 6412
1474224 = 6428
1474224 = 4812
1474224 = 166
1474224 = 4822
1474224 = 5524
1474224 = 5737
1474224 = 6418
1474224 = 6412
1474278 = 16192
1474279 = 6412
1474279 = 3735
1474279 = 5622
1474279 = 5840
1474806 = 46907
1475031 = 50660
1475031 = 9055
1475031 = 6118
1475229 = 3676
1475599 = 5488
1475599 = 6446
1475599 = 3743
1475791 = 16787
1475883 = 4190
1475883 = 42500
1475883 = 9049
1475883 = 16021
1475883 = 42499
1475891 = 4040
1475891 = 16884
1476066 = 3677
1476066 = 30337
1476066 = 43626
1476066 = 6275
1476429 = 4289
1476429 = 8236
1476429 = 19131
1476429 = 6508
1476739 = 5975
1476739 = 4553
1476795 = 5085
1476795 = 35023
1476795 = 5622
1476795 = 5509
1476795 = 5089
1476795 = 7242
1476915 = 8905
1476915 = 4779
1476915 = 43814
1476915 = 3720
1476915 = 6281
1476915 = 8192
1476915 = 43338
1476915 = 3724
1476915 = 8193
1476915 = 3896
1476915 = 33677
1476915 = 5622
1476915 = 3887
1476936 = 15031
1476936 = 5622
1476936 = 5525
1476936 = 6913
1476936 = 7165
1476936 = 5515
1476936 = 3924
1476936 = 7264
1476936 = 6886
1477041 = 5634
1477041 = 6350
1477041 = 6355
1477041 = 8270
1477041 = 3677
1477041 = 3700
1477080 = 4379
1477153 = 6512
1477153 = 6464
1477153 = 51444
1477153 = 51440
1477153 = 3824
1477153 = 8641
1477153 = 51443
1477153 = 4842
1477153 = 51438
147724 = 5488
1477358 = 6520
1477358 = 8483
1477358 = 16769
1477358 = 3824
1477358 = 4069
1477358 = 9058
1477358 = 30170
1477541 = 16787
1477541 = 6508
1477541 = 4251
1477541 = 8235
1477758 = 15934
1477758 = 3735
1477758 = 5840
1477758 = 30528
1477758 = 6412
1477801 = 4588
1477801 = 6221
1477801 = 9116
1477821 = 16021
1477821 = 15031
1477850 = 19201
1477850 = 16776
1477850 = 4017
1477850 = 19205
1477850 = 5524
1477850 = 6139
1477873 = 5525
1477873 = 16020
1477873 = 17111
1477873 = 48500
1477873 = 166
1477873 = 6614
1477873 = 8312
1478032 = 30248
1478032 = 5576
1478032 = 5975
1478032 = 4553
1478038 = 6534
1478038 = 8152
1478038 = 31071
1478038 = 30170
1478087 = 6260
1478087 = 3677
1478087 = 3676
1478087 = 5634
1478131 = 4231
1478131 = 8270
1478131 = 4222
1478131 = 3824
1478131 = 46872
1478131 = 6508
1478362 = 6412
1478362 = 15934
1478362 = 3735
1478561 = 3676
1478561 = 4386
1478561 = 8026
1478561 = 5524
1478689 = 4618
1478689 = 6096
1478767 = 6807
1478767 = 50152
1478767 = 16810
1478941 = 51440
1478941 = 51444
1478941 = 5515
1478941 = 51443
1478941 = 4842
1478941 = 5622
1478941 = 51438
1478941 = 6464
1478941 = 6512
1479098 = 5097
1479098 = 5622
1479098 = 32313
1479145 = 5515
1479302 = 7010
1479302 = 5488
1479302 = 3779
1479601 = 5515
1479601 = 51443
1479601 = 51440
1479601 = 3676
1479601 = 51438
1479601 = 51444
1479601 = 4842
1479601 = 8270
1479603 = 8270
1479603 = 5634
1479603 = 6350
1479603 = 3677
1479609 = 3677
1479621 = 3854
1479621 = 252
1479621 = 47012
1479621 = 6694
1479730 = 51443
1479730 = 51440
1479730 = 51444
1479730 = 4842
1479730 = 51438
1479828 = 4386
1479828 = 3676
1479828 = 8026
1479828 = 5524
1479857 = 8442
1479857 = 6098
1479857 = 6573
1479857 = 4616
1479857 = 16491
1479915 = 6334
1479915 = 3677
1479915 = 786
1479915 = 5634
1480149 = 5622
1480192 = 8270
1480192 = 4221
1480192 = 6511
1480203 = 5634
1480203 = 6334
1480363 = 6979
1480363 = 4601
1480363 = 4130
1480363 = 20037
1480363 = 6118
1480499 = 5524
1480499 = 8026
1480499 = 3676
1480499 = 4386
1480657 = 4024
1480657 = 8270
1480657 = 16491
1480657 = 4023
1480657 = 4022
1480657 = 4025
1480672 = 5737
1480672 = 5515
1480922 = 6471
1480922 = 5634
1480922 = 3950
1481024 = 6413
1481024 = 3743
1481024 = 6446
1481024 = 5488
1481052 = 6468
1481052 = 5524
1481052 = 4672
1481052 = 4713
1481667 = 3677
1481667 = 5634
1481667 = 3700
1481667 = 5507
1481667 = 6355
1481919 = 8270
1481919 = 6508
1481919 = 4222
1481987 = 166
1481987 = 5524
1481987 = 16887
1481987 = 17111
1481987 = 8559
1482057 = 8270
1482057 = 6886
1482063 = 3899
1482063 = 6366
1482063 = 6350
1482063 = 3677
1482063 = 3901
1482063 = 34062
1482063 = 3900
1482063 = 3902
1482063 = 5665
1482547 = 5622
1482547 = 3735
1482547 = 5840
1482547 = 6412
1482573 = 43754
1482573 = 8415
1482573 = 8152
1482573 = 5515
1482613 = 4672
1482613 = 6468
1482613 = 4682
1482613 = 5524
1483229 = 8806
1483229 = 16787
1483291 = 50220
1483428 = 4683
1483428 = 6468
1483428 = 5524
1483428 = 4674
1483428 = 4672
1483565 = 30529
1483565 = 5622
1483565 = 3735
1483565 = 42254
1483565 = 5840
1483565 = 6412
1483773 = 3684
1483773 = 3676
1483773 = 6289
1483773 = 8270
1483773 = 16799
1483773 = 3906
1483773 = 6284
1483796 = 32040
1483796 = 6364
1483842 = 6396
1483842 = 16779
1483842 = 3723
1483944 = 5488
1483944 = 3723
1484161 = 16829
1484161 = 8152
1484222 = 44237
1484222 = 3824
1484222 = 3978
1484222 = 50662
1484245 = 5215
1484245 = 16021
1484245 = 16020
1484245 = 6810
1484245 = 8643
1484245 = 5351
1484270 = 8152
1484270 = 8080
1484270 = 4145
1484382 = 4682
1484668 = 4439
1484668 = 4437
1484741 = 46933
1484741 = 46961
1484741 = 15986
1484741 = 16469
1485579 = 6355
1485579 = 3702
1485579 = 6281
1485579 = 5634
1485704 = 4497
1485704 = 5506
1485704 = 50381
1485704 = 20037
1485704 = 6118
1485709 = 3676
1485709 = 5622
1485709 = 6810
1485790 = 4674
1485790 = 4672
1485790 = 5524
1485790 = 6468
1485790 = 4707
1485793 = 6364
1485793 = 32040
1485924 = 8270
1486182 = 3677
1486182 = 8270
1486435 = 5488
1486530 = 6350
1486530 = 3677
1486530 = 3899
1486558 = 5515
1486558 = 8270
1486615 = 4024
1486615 = 4022
1486615 = 4023
1486615 = 4025
1486705 = 5515
1486719 = 5083
1486719 = 6886
1486719 = 5515
1486719 = 16192
1486733 = 18667
1486967 = 4842
1486967 = 8152
1486967 = 51438
1486967 = 51443
1486967 = 3824
1486967 = 51444
1486967 = 51440
1486983 = 6350
1486983 = 3899
1486983 = 5634
1486983 = 3677
1487015 = 3824
1487015 = 46912
1487015 = 19752
1487015 = 4410
1487069 = 8152
1487069 = 16829
1487069 = 3824
1487243 = 4373
1487243 = 5978
1487317 = 8026
1487317 = 5524
1487317 = 166
1487317 = 17111
1487317 = 4386
1487317 = 3676
1487575 = 19112
1487575 = 33
1487575 = 8375
1487575 = 1962
1487575 = 8921
1487575 = 4376
1487575 = 42283
1487575 = 46920
1487575 = 8755
1487575 = 8378
1487575 = 16759
1487575 = 26
1487575 = 3980
1487575 = 16253
1487575 = 18715
1487575 = 46921
1487575 = 18717
1487575 = 33556
1487575 = 46527
1487575 = 30
1487575 = 8376
1487575 = 18718
1487575 = 18716
1487575 = 31278
1487575 = 8417
1487575 = 4576
1487575 = 19187
1487575 = 42281
1487575 = 4583
1487575 = 9
1487575 = 45140
1487867 = 5634
1487867 = 6334
1487867 = 786
1487867 = 3677
1488007 = 6207
1488007 = 4086
1488007 = 16597
1488007 = 4070
1488007 = 6807
1488007 = 8152
1488007 = 3824
1488007 = 16743
1488007 = 5524
1488007 = 6520
1488163 = 16787
